filename,style
AGI3SK002,1
AGI3SK003,22
AGI3SK004,1
AGI3SK005,9
AGI3SK006,9
AGI3SK007,9
AGI3SK008,20
AGI3SK009,9
AGI3SK010,3
AGI3SK011,22
AGI3SK012,9
AGI3SK013,22
AGI3SK014,9
AGI3SK015,15
AGI3SK016,9
AGI3SK017,5
AGI3SK018,9
AGI3SK019,9
AGI3SK020,2
AGI3SK021,9
AGI3SK022,2
AGI3SK023,5
AGI3SK024,9
AGI3SK025,9
AGI3SK026,9
AGI3SK027,9
AGI3ST001,9
AGI3ST002,9
AGI3ST003,9
AGI3ST004,9
AGI3ST005,9
AGI3ST006,9
AGI3ST007,9
AGI3TN001,9
AGI3TS001,9
AGI3TS002,9
AGI3TS003,9
AGI3TS004,9
AGI3TS005,9
AGI3TS006,9
AGI3TS007,9
AGI3TS008,9
AGI3TS009,9
AGI3TS010,9
AGI3TS011,9
AGI3TS012,9
AGI3TS013,9
AGI3TS014,9
AGI3TS015,9
AGI3TS016,3
AGI3TS017,9
AGI3TS018,15
AGI3TS019,9
AGI3TS020,9
AGI3TS021,9
AGI3TS022,9
AGI3TS023,9
AGI3TS024,9
AGI3TS025,9
AGI3TS026,9
AGI3TS027,5
AGI3TS028,9
AGI3TS029,2
AGI3TS030,9
AGI3TS031,9
AGI3TS032,9
AGI3TS033,9
AGI3TS034,9
AGI3TS035,5
AGI3TS036,5
AGI3TS037,9
AGI3TS038,9
AGI3TS039,9
AGI3TS040,22
AGI3TS041,9
AGI3TS042,12
AGI3TS043,9
AGI3TS044,9
AGI3TS045,9
AGI3TS046,9
AGI3TS047,3
AGI3TS048,9
AGI3TS049,9
AGI3TS050,9
AGI3TS051,9
AGI3TS053,15
AGI3TS054,9
AGI3TS055,9
AGI3TS056,9
AGI3TS057,9
AGI3TS058,9
AGI3TS059,9
AGI3TS060,9
AGI3TS061,9
AGI3TS062,9
AGI3TS063,9
AGI3TS064,9
AGI3TS065,9
AGI3TS066,9
AGI3TS067,9
AGI3TS068,9
AGI3TS069,9
AGI3TS070,10
AGI3TS071,9
AGI3TS072,9
AGI3TS073,9
AGI3VT001,9
AGI3VT002,9
AGI3VT003,9
AGI3VT004,9
AGI3VT005,9
AGI3VT006,9
AGI3VT007,3
AGI3VT008,9
AGI3WS001,9
AGI3WS002,9
AGI3WS003,13
AGI3WS004,9
AGI3WS005,2
AGI3WS006,9
AGI3WS007,9
AGI3WS008,9
AGI3WS009,9
AGI3WS010,9
AGI3WS011,9
AGI3WS012,9
AGI3WS013,9
AGI3WS014,6
AGI3WS015,9
AGI3WS016,9
AGI3WS017,9
AGI3WS018,1
AGI3WS019,9
AGI3WS020,9
AGI3WS021,9
AGI3WS022,9
AGI3WS023,9
AGI3WS024,9
AGI3WS025,9
AGI3WS026,9
AGI3WS027,9
AGI3WS028,9
AGI3WS029,9
AGI3WS030,9
AGI3WS031,20
AGI3WS032,9
AGI3WS033,9
AGI3WS034,22
AGI3WS035,9
AGI3WS036,12
AGI3WS037,9
AGI3WS038,3
AGI3WS039,9
AGI7BL001,9
AGI7BL002,11
AGI7BL003,20
AGI7CA001,8
AGI7CA002,9
AGI7CA003,9
AGI7CA004,9
AGI7CA005,5
AGI7DP001,9
AGI7KT005,9
AGI7KT006,9
AGI7KT007,9
AGI7KT008,9
AGI7KT009,9
AGI7KT010,16
AGI7KT011,9
AGI7KT012,9
AGI7KT013,20
AGI7KT014,9
AGI7KT015,9
AGI7KT016,9
AGI7KT017,9
AGI7KT018,9
AGI7KT019,9
AGI7OP001,9
AGI7OP002,9
AGI7OP003,9
AGI7PT001,20
AGI7PT002,9
AGI7PT003,9
AGI7SK001,5
AGI7SK002,3
AGI7SK003,15
AGI7SK005,2
AGI7SK006,9
AGI7ST003,6
AGI7TN002,9
AGI7TN004,12
AGI7TS001,8
AGI7TS002,5
AGI7TS003,9
AGI7TS004,9
AGI7TS005,3
AGI7TS006,9
AGI7TS007,22
AGI7TS008,5
AGI7TS009,20
AGI7TS010,9
AGI7TS011,9
AGI7TS012,9
AGI7TS013,9
AGI7TS014,9
AGI7TS015,9
AGI7VT001,9
AGI7VT002,9
AGI7WS001,22
AGI7WS002,9
AGI7WS003,10
AGI7WS004,6
AGI7WS005,9
AGI7WS006,9
AGI7WS007,3
AGI7WS008,9
AGI7WS009,9
AGI7WS010,18
AGJ1CT001,9
AGJ1CT002,9
AGJ1CT003,9
AGJ1PT001,9
AGJ1PT002,8
AGJ1TS001,15
AGJ1VT003,9
AGJ3BL001,15
AGJ3BL002,22
AGJ3BL003,9
AGJ3BL004,4
AGJ3BL005,9
AGJ3BL006,9
AGJ3BL007,9
AGJ3BL008,9
AGJ3BL009,9
AGJ3CA001,9
AGJ3CA002,5
AGJ3CA003,9
AGJ3CA004,3
AGJ3CA005,9
AGJ3CA006,9
AGJ3CA007,9
AGJ3CA008,9
AGJ3CA009,9
AGJ3CA010,9
AGJ3CT001,9
AGJ3DP001,9
AGJ3DP002,9
AGJ3JK001,9
AGJ3JK002,19
AGJ3JK003,21
AGJ3JK004,9
AGJ3JK005,16
AGJ3JK006,4
AGJ3JP001,9
AGJ3JP002,2
AGJ3JP003,9
AGJ3JP004,9
AGJ3JP005,9
AGJ3JP006,9
AGJ3JP007,9
AGJ3JP008,9
AGJ3JP009,15
AGJ3JP010,9
AGJ3JP011,9
AGJ3JP012,9
AGJ3JP013,22
AGJ3KT001,9
AGJ3KT002,15
AGJ3KT003,9
AGJ3KT004,9
AGJ3KT005,3
AGJ3KT006,9
AGJ3KT007,9
AGJ3KT008,9
AGJ3KT009,9
AGJ3KT010,5
AGJ3KT011,9
AGJ3KT012,5
AGJ3KT013,9
AGJ3KT014,9
AGJ3OP001,5
AGJ3OP002,9
AGJ3OP003,11
AGJ3OP004,9
AGJ3OP005,9
AGJ3OP015,9
AGJ3OP016,9
AGJ3OP017,9
AGJ3OP018,5
AGJ3PT001,9
AGJ3PT002,9
AGJ3PT003,5
AGJ3PT004,5
AGJ3PT005,16
AGJ3PT006,4
AGJ3PT007,5
AGJ3PT008,9
AGJ3SK001,9
AGJ3SK002,9
AGJ3SK003,20
AGJ3SK004,1
AGJ3SK005,9
AGJ3SK006,9
AGJ3SK0062,22
AGJ3SK007,2
AGJ3TS001,8
AGJ3TS002,9
AGJ3TS003,17
AGJ3TS004,9
AGJ3TS005,9
AGJ3TS006,9
AGJ3TS007,9
AGJ3TS008,9
AGJ3TS009,9
AGJ3TS010,9
AGJ3TS011,17
AGJ3TS012,9
AGJ3TS013,9
AGJ3TS014,22
AGJ3TS015,8
AGJ3TS016,17
AGJ3TS017,17
AGJ3TS018,9
AGJ3TS019,9
AGJ3TS020,9
AGJ3TS021,9
AGJ3TS022,9
AGJ3TS023,12
AGJ3TS024,9
AGJ3TS025,9
AGJ3TS026,20
AGJ3TS027,22
AGJ3TS028,22
AGJ3TS029,9
AGJ3TS030,9
AGJ3TS0302,9
AGJ3VT001,9
AGJ3VT002,9
AGJ3VT003,9
AGJ3VT004,9
AGJ3VT006,9
AGJ3VT007,3
AGJ3VT008,9
AGJ3VT009,16
AGJ3VT010,9
AGJ3VT011,9
AGJ3VT012,9
AGJ3VT013,9
AGJ3VT014,22
AGJ3WS001,15
AGJ3WS002,2
AGJ3WS003,6
AGJ3WS004,6
AGJ3WS005,9
AGJ3WS006,9
AGJ3WS007,9
AGJ7BL002,20
AGJ7BL003,3
AGJ7BL004,9
AGJ7BL005,5
AGJ7CA001,9
AGJ7CA002,9
AGJ7CA003,16
AGJ7CA004,9
AGJ7CA005,9
AGJ7CA006,9
AGJ7CA010,9
AGJ7CA012,1
AGJ7CA013,20
AGJ7CA014,5
AGJ7CT001,9
AGJ7CT002,16
AGJ7CT004,9
AGJ7CT008,5
AGJ7CT009,6
AGJ7CT010,6
AGJ7DP001,9
AGJ7DP002,9
AGJ7DP003,9
AGJ7JK001,9
AGJ7JK002,6
AGJ7JK003,9
AGJ7JK004,9
AGJ7JK005,9
AGJ7JK006,9
AGJ7JK007,6
AGJ7JK008,5
AGJ7JK009,14
AGJ7JP001,9
AGJ7JP002,9
AGJ7JP003,9
AGJ7JP004,9
AGJ7JP006,9
AGJ7JP007,9
AGJ7JP008,9
AGJ7JP011,9
AGJ7KT001,9
AGJ7KT002,3
AGJ7KT003,2
AGJ7KT004,9
AGJ7KT005,3
AGJ7KT006,9
AGJ7KT007,9
AGJ7KT008,9
AGJ7KT009,17
AGJ7KT011,9
AGJ7KT012,9
AGJ7KT013,9
AGJ7KT014,9
AGJ7KT015,9
AGJ7KT016,9
AGJ7KT017,9
AGJ7KT018,2
AGJ7KT019,9
AGJ7KT020,9
AGJ7KT021,9
AGJ7KT022,9
AGJ7KT023,5
AGJ7KT024,9
AGJ7KT025,20
AGJ7KT026,20
AGJ7KT027,9
AGJ7KT028,22
AGJ7KT029,9
AGJ7LG001,9
AGJ7OP001,9
AGJ7OP002,8
AGJ7OP003,20
AGJ7OP004,20
AGJ7OP005,9
AGJ7OP006,5
AGJ7OP007,9
AGJ7OP008,5
AGJ7OP009,9
AGJ7OP010,9
AGJ7OP011,9
AGJ7OP012,9
AGJ7OP014,5
AGJ7OP015,9
AGJ7OP016,9
AGJ7OP017,6
AGJ7OP018,9
AGJ7OP019,9
AGJ7OP020,3
AGJ7OP021,5
AGJ7PT001,6
AGJ7PT002,9
AGJ7PT003,9
AGJ7PT004,9
AGJ7PT005,9
AGJ7PT006,9
AGJ7PT007,9
AGJ7PT008,9
AGJ7SK003,9
AGJ7SK004,20
AGJ7SK006,9
AGJ7SK007,9
AGJ7SK008,9
AGJ7SK009,9
AGJ7SK010,9
AGJ7SK011,9
AGJ7SK012,9
AGJ7ST001,2
AGJ7ST002,9
AGJ7ST003,15
AGJ7ST004,5
AGJ7ST005,9
AGJ7ST006,9
AGJ7ST007,9
AGJ7ST008,9
AGJ7ST009,2
AGJ7TS003,20
AGJ7TS008,9
AGJ7TS009,9
AGJ7TS010,9
AGJ7TS011,9
AGJ7TS012,22
AGJ7TS013,9
AGJ7TS014,9
AGJ7TS015,9
AGJ7TS016,9
AGJ7TS017,9
AGJ7TS018,9
AGJ7TS019,9
AGJ7TS020,9
AGJ7TS021,2
AGJ7TS022,3
AGJ7TS023,9
AGJ7TS024,17
AGJ7TS025,9
AGJ7TS026,9
AGJ7TS027,9
AGJ7TS028,6
AGJ7TS029,9
AGJ7TS030,9
AGJ7TS031,9
AGJ7VT001,9
AGJ7VT002,9
AGJ7VT003,2
AGJ7VT004,9
AGJ7VT005,19
AGJ7VT006,9
AGJ7VT007,9
AGJ7VT008,16
AGJ7VT009,9
AGJ7VT010,16
AGJ7VT011,9
AGJ7VT012,9
AGJ7VT013,9
AGJ7VT014,9
AGJ7VT016,5
AGJ7WS001,9
AGJ7WS002,5
AGJ7WS003,9
AGJ7WS004,9
AGJ7WS005,12
AGJ7WS007,9
AGJ7WS008,9
AGJ7WS009,9
AGK1CT001,9
AGK1CT002,9
AGK1CT003,16
AGK1DP001,9
AGK1JK001,15
AGK1PT001,9
AGK1VT001,6
AGK3BL001,22
AGK3BL002,5
AGK3BL0022,9
AGK3BL003,9
AGK3CA001,9
AGK3CA0012,9
AGK3CA002,9
AGK3CA003,9
AGK3CA004,22
AGK3CA005,5
AGK3CA006,9
AGK3CA007,9
AGK3CA0072,9
AGK3CA008,9
AGK3CA009,9
AGK3CA010,15
AGK3CT001,9
AGK3CT002,5
AGK3CT003,9
AGK3CT004,9
AGK3CT005,16
AGK3DP001,9
AGK3DP002,9
AGK3DP003,9
AGK3DP004,9
AGK3DP005,9
AGK3DP006,9
AGK3DP007,9
AGK3DP008,9
AGK3DP009,9
AGK3DP010,9
AGK3DP011,9
AGK3DP012,9
AGK3DP013,9
AGK3DP014,9
AGK3DP015,9
AGK3DP0152,9
AGK3DP016,6
AGK3DP017,9
AGK3DP018,9
AGK3DP019,9
AGK3GT001,9
AGK3JK001,5
AGK3JP002,9
AGK3JP003,9
AGK3JP004,6
AGK3JP0042,6
AGK3JP005,9
AGK3JP006,9
AGK3JP007,3
AGK3JP008,9
AGK3JP009,9
AGK3JP010,9
AGK3JP011,20
AGK3JP012,9
AGK3JP013,9
AGK3JP014,9
AGK3JP0142,6
AGK3JP015,9
AGK3JP016,9
AGK3JP0162,9
AGK3JP017,9
AGK3JP018,6
AGK3JP019,9
AGK3JP020,9
AGK3JP021,9
AGK3JP022,9
AGK3JP023,9
AGK3JP024,9
AGK3JP025,10
AGK3JP0252,6
AGK3JP026,9
AGK3KT001,15
AGK3KT002,9
AGK3KT003,9
AGK3KT004,17
AGK3KT005,9
AGK3KT006,9
AGK3KT007,9
AGK3KT008,9
AGK3KT009,9
AGK3KT010,9
AGK3KT011,9
AGK3KT012,9
AGK3KT013,9
AGK3KT014,1
AGK3KT015,9
AGK3KT016,9
AGK3KT017,9
AGK3KT018,9
AGK3KT019,9
AGK3KT020,9
AGK3KT021,9
AGK3KT022,9
AGK3KT023,9
AGK3KT024,9
AGK3KT025,17
AGK3KT026,9
AGK3KT027,9
AGK3KT028,9
AGK3KT029,17
AGK3KT030,8
AGK3KT031,9
AGK3KT032,9
AGK3KT033,9
AGK3KT034,9
AGK3KT035,9
AGK3KT036,9
AGK3KT037,9
AGK3KT038,9
AGK3KT039,17
AGK3KT040,9
AGK3KT041,9
AGK3KT042,9
AGK3KT043,9
AGK3KT044,9
AGK3KT045,15
AGK3KT046,9
AGK3KT047,9
AGK3KT048,9
AGK3KT049,12
AGK3KT050,9
AGK3KT051,9
AGK3KT052,20
AGK3KT053,9
AGK3KT054,9
AGK3LG001,9
AGK3LG002,9
AGK3LG003,9
AGK3LG004,9
AGK3LG005,5
AGK3LG006,8
AGK3OP001,9
AGK3OP002,9
AGK3OP003,20
AGK3OP004,20
AGK3OP005,9
AGK3OP006,9
AGK3OP007,9
AGK3OP008,5
AGK3OP009,9
AGK3OP010,9
AGK3OP011,2
AGK3OP012,5
AGK3OP013,2
AGK3OP014,15
AGK3OP015,9
AGK3OP016,5
AGK3OP017,9
AGK3OP018,9
AGK3OP019,9
AGK3OP020,9
AGK3OP021,9
AGK3OP022,4
AGK3OP023,9
AGK3OP024,9
AGK3OP025,4
AGK3OP026,15
AGK3OP027,2
AGK3OP028,20
AGK3OP029,9
AGK3PT001,9
AGK3PT0011,9
AGK3PT00111,9
AGK3PT00121,5
AGK3PT00131,9
AGK3PT00141,9
AGK3PT00151,9
AGK3PT00161,9
AGK3PT00171,9
AGK3PT00181,9
AGK3PT002,5
AGK3PT003,5
AGK3PT004,5
AGK3PT005,9
AGK3PT006,9
AGK3PT007,9
AGK3PT008,9
AGK3PT009,9
AGK3PT010,9
AGK3PT011,9
AGK3PT012,5
AGK3PT013,9
AGK3PT014,9
AGK3PT015,9
AGK3PT016,9
AGK3PT017,9
AGK3PT018,9
AGK3PT019,9
AGK3PT020,9
AGK3PT021,9
AGK3PT022,9
AGK3PT023,5
AGK3PT024,9
AGK3SK001,9
AGK3SK0012,9
AGK3SK002,5
AGK3SK003,2
AGK3SK004,22
AGK3ST001,9
AGK3ST002,9
AGK3ST003,9
AGK3ST004,9
AGK3ST005,15
AGK3ST006,9
AGK3TN001,9
AGK3TS004,9
AGK3TS005,9
AGK3TS006,9
AGK3TS007,9
AGK3TS008,9
AGK3TS009,9
AGK3TS010,9
AGK3TS011,9
AGK3TS012,9
AGK3TS013,9
AGK3TS014,9
AGK3TS015,9
AGK3TS016,9
AGK3TS017,9
AGK3TS018,9
AGK3TS019,2
AGK3TS020,9
AGK3TS021,9
AGK3TS022,5
AGK3TS023,9
AGK3TS024,9
AGK3TS025,5
AGK3TS026,5
AGK3TS027,9
AGK3TS028,9
AGK3VT001,9
AGK3VT002,9
AGK3VT0022,5
AGK3VT003,16
AGK3VT005,9
AGK3VT006,9
AGK3VT007,9
AGK3VT008,9
AGK3VT009,9
AGK3VT010,2
AGK3VT011,16
AGK3VT013,5
AGK3VT014,9
AGK3VT015,5
AGK3VT016,4
AGK3VT017,9
AGK3VT018,16
AGK3VT019,9
AGK3VT020,9
AGK3WS001,18
AGK3WS002,9
AGK3WS003,9
AGK3WS004,9
AGK7CA001,9
AGK7CA007,9
AGK7CA008,9
AGK7CA009,10
AGK7CT001,9
AGK7CT002,15
AGK7CT003,9
AGK7CT004,16
AGK7CT005,6
AGK7CT006,6
AGK7CT007,16
AGK7CT008,5
AGK7JK001,9
AGK7JK002,9
AGK7JP001,9
AGK7JP002,9
AGK7JP003,9
AGK7JP004,9
AGK7JP005,20
AGK7JP006,9
AGK7JP007,6
AGK7JP008,9
AGK7JP009,20
AGK7JP010,15
AGK7JP011,5
AGK7JP012,14
AGK7JP013,9
AGK7JP014,22
AGK7JP015,9
AGK7KT001,9
AGK7KT002,15
AGK7KT003,9
AGK7KT004,9
AGK7KT005,9
AGK7KT006,9
AGK7KT007,9
AGK7KT008,17
AGK7KT009,9
AGK7KT010,9
AGK7KT011,5
AGK7KT012,8
AGK7KT013,9
AGK7LG001,9
AGK7LG002,9
AGK7LG003,9
AGK7LG004,9
AGK7OP001,5
AGK7OP002,9
AGK7OP003,5
AGK7OP004,9
AGK7OP005,16
AGK7OP006,5
AGK7OP007,5
AGK7OP008,15
AGK7OP009,9
AGK7OP010,6
AGK7PT001,15
AGK7PT002,8
AGK7PT003,6
AGK7PT004,9
AGK7SK001,3
AGK7SK002,9
AGK7SK003,13
AGK7TS001,9
AGK7TS002,2
AGK7TS003,9
AGK7TS004,9
AGK7VT001,9
AGK7VT002,9
AGK7VT003,9
AGK7VT004,9
AGK7VT005,5
AGK7VT006,15
AGL1JP001,9
AGL3BG001,9
AGL3BG002,6
AGL3BG003,20
AGL3BL001,5
AGL3BL002,14
AGL3BL003,9
AGL3BL004,14
AGL3BL005,9
AGL3BL006,17
AGL3CA001,2
AGL3CA002,9
AGL3CA003,9
AGL3CA004,9
AGL3CA005,9
AGL3CA006,9
AGL3CA007,9
AGL3CT001,15
AGL3CT002,9
AGL3CT003,14
AGL3CT004,22
AGL3CT005,3
AGL3CT006,8
AGL3CT007,16
AGL3CT008,9
AGL3CT009,9
AGL3CT010,9
AGL3CT011,9
AGL3CT012,16
AGL3CT013,16
AGL3CT014,16
AGL3CT015,8
AGL3CT016,3
AGL3CT017,16
AGL3CT018,4
AGL3CT019,8
AGL3CT0192,5
AGL3CT020,9
AGL3CT021,5
AGL3CT022,5
AGL3CT023,9
AGL3CT024,4
AGL3CT025,9
AGL3CT026,9
AGL3CT027,9
AGL3CT028,9
AGL3CT029,15
AGL3CT030,5
AGL3CT031,16
AGL3DP001,9
AGL3DP002,9
AGL3DP003,9
AGL3DP004,9
AGL3DP005,9
AGL3DP006,9
AGL3DP007,9
AGL3DP008,9
AGL3JK001,2
AGL3JK002,5
AGL3JK003,9
AGL3JK004,9
AGL3JK005,9
AGL3JK006,9
AGL3JK007,2
AGL3JK008,14
AGL3JP001,9
AGL3JP002,9
AGL3JP003,9
AGL3JP004,9
AGL3JP0042,15
AGL3JP005,9
AGL3JP006,9
AGL3JP007,9
AGL3JP008,9
AGL3JP009,6
AGL3JP0092,9
AGL3JP010,9
AGL3JP011,9
AGL3JP012,9
AGL3JP013,9
AGL3JP0132,9
AGL3JP014,17
AGL3JP015,9
AGL3JP016,9
AGL3JP017,9
AGL3JP018,9
AGL3JP019,9
AGL3JP020,9
AGL3JP021,14
AGL3JP022,9
AGL3JP023,9
AGL3JP024,9
AGL3JP025,9
AGL3JP026,9
AGL3JP027,9
AGL3JP028,9
AGL3JP029,9
AGL3JP030,9
AGL3JP031,6
AGL3JP032,9
AGL3JP033,14
AGL3JP034,9
AGL3JP035,9
AGL3JP036,9
AGL3JP037,9
AGL3JP038,9
AGL3JP039,9
AGL3JP040,9
AGL3JP041,9
AGL3JP0412,9
AGL3JP042,9
AGL3KT001,9
AGL3KT002,9
AGL3KT003,9
AGL3KT004,9
AGL3KT005,9
AGL3KT006,9
AGL3KT007,9
AGL3KT008,9
AGL3KT009,9
AGL3KT010,9
AGL3KT011,9
AGL3KT012,9
AGL3KT013,9
AGL3KT014,9
AGL3KT015,9
AGL3KT016,9
AGL3KT017,9
AGL3KT018,9
AGL3KT019,9
AGL3KT020,9
AGL3KT021,9
AGL3KT023,9
AGL3KT024,5
AGL3KT025,9
AGL3KT026,9
AGL3KT027,9
AGL3KT028,9
AGL3KT029,17
AGL3KT030,9
AGL3KT031,9
AGL3KT032,9
AGL3KT033,9
AGL3KT034,9
AGL3KT035,9
AGL3KT036,9
AGL3KT037,12
AGL3KT038,9
AGL3KT039,9
AGL3KT040,9
AGL3KT041,9
AGL3KT042,9
AGL3KT043,9
AGL3KT044,9
AGL3KT045,9
AGL3KT046,9
AGL3KT047,9
AGL3KT048,9
AGL3KT049,20
AGL3KT050,9
AGL3KT051,9
AGL3KT052,9
AGL3KT053,20
AGL3KT054,2
AGL3KT055,5
AGL3KT056,9
AGL3KT057,20
AGL3KT058,5
AGL3KT0582,9
AGL3KT059,9
AGL3LG001,9
AGL3OP001,5
AGL3OP002,15
AGL3OP003,9
AGL3OP004,5
AGL3OP005,9
AGL3OP006,16
AGL3OP007,5
AGL3OP008,9
AGL3OP009,9
AGL3OP010,9
AGL3OP011,9
AGL3OP012,9
AGL3OP013,9
AGL3OP014,9
AGL3OP015,6
AGL3OP016,9
AGL3OP017,5
AGL3OP018,9
AGL3OP019,5
AGL3OP020,9
AGL3OP021,5
AGL3OP022,9
AGL3OP023,9
AGL3OP024,9
AGL3OP025,9
AGL3OP026,5
AGL3OP027,9
AGL3OP028,9
AGL3OP029,9
AGL3PT001,9
AGL3PT002,9
AGL3PT003,9
AGL3PT004,9
AGL3PT005,9
AGL3PT006,8
AGL3PT007,9
AGL3PT008,9
AGL3PT009,8
AGL3PT010,9
AGL3PT011,9
AGL3PT012,9
AGL3PT013,9
AGL3PT014,9
AGL3PT015,9
AGL3PT016,9
AGL3PT018,9
AGL3PT019,9
AGL3PT020,9
AGL3PT021,9
AGL3PT022,9
AGL3PT023,8
AGL3PT024,8
AGL3PT025,9
AGL3PT026,9
AGL3PT027,9
AGL3PT028,8
AGL3PT029,9
AGL3PT030,9
AGL3PT031,9
AGL3PT032,15
AGL3PT033,9
AGL3PT034,9
AGL3PT035,9
AGL3PT036,5
AGL3PT037,9
AGL3PT038,9
AGL3PT039,5
AGL3PT040,9
AGL3PT041,9
AGL3PT042,9
AGL3PT043,9
AGL3PT044,9
AGL3PT045,9
AGL3PT046,9
AGL3PT047,9
AGL3PT048,9
AGL3PT049,4
AGL3PT050,9
AGL3PT051,9
AGL3PT052,9
AGL3PT053,5
AGL3PT054,4
AGL3PT055,3
AGL3PT056,9
AGL3SB001,9
AGL3SB002,9
AGL3SB003,9
AGL3SB004,9
AGL3SB005,9
AGL3SK001,9
AGL3SK002,9
AGL3SK003,9
AGL3ST001,5
AGL3ST002,9
AGL3ST003,9
AGL3TS001,9
AGL3TS002,6
AGL3TS003,9
AGL3TS004,9
AGL3TS005,15
AGL3TS006,9
AGL3TS007,15
AGL3TS008,9
AGL3TS009,9
AGL3TS010,9
AGL3TS011,9
AGL3TS012,9
AGL3TS013,9
AGL3TS014,9
AGL3TS015,9
AGL3TS016,9
AGL3TS017,2
AGL3TS018,9
AGL3TS019,9
AGL3TS020,9
AGL3TS021,9
AGL3TS022,9
AGL3TS023,9
AGL3TS024,9
AGL3TS025,9
AGL3TS026,9
AGL3TS027,9
AGL3TS028,2
AGL3TS029,9
AGL3TS030,9
AGL3TS031,9
AGL3TS032,9
AGL3TS033,9
AGL3TS034,9
AGL3TS035,15
AGL3TS036,15
AGL3TS037,9
AGL3TS038,9
AGL3TS039,9
AGL3TS040,9
AGL3TS041,9
AGL3TS042,9
AGL3TS043,9
AGL3TS044,9
AGL3TS045,9
AGL3TS046,9
AGL3TS047,9
AGL3TS048,5
AGL3TS049,9
AGL3TS050,9
AGL3TS051,9
AGL3TS052,9
AGL3TS053,9
AGL3TS054,9
AGL3TS055,8
AGL3TS056,9
AGL3TS057,9
AGL3TS058,5
AGL3TS059,5
AGL3TS060,9
AGL3TS061,9
AGL3TS062,9
AGL3TS063,9
AGL3TS064,17
AGL3TS065,9
AGL3TS066,9
AGL3TS067,9
AGL3TS068,9
AGL3TS069,9
AGL3TS070,9
AGL3TS071,8
AGL3TS072,5
AGL3TS073,9
AGL3VT001,9
AGL3VT002,5
AGL3VT003,12
AGL3VT004,9
AGL3VT005,9
AGL3VT006,9
AGL3VT007,9
AGL3VT008,9
AGL3VT009,9
AGL3VT0092,9
AGL3VT010,9
AGL3VT011,9
AGL3VT012,9
AGL3VT013,2
AGL3VT014,9
AGL3VT015,9
AGL3VT016,14
AGL3VT017,9
AGL3VT019,5
AGL3VT020,9
AGL3VT0202,5
AGL3VT021,10
AGL3VT022,5
AGL3VT023,9
AGL3VT024,5
AGL3VT025,9
AGL3VT026,9
AGL3VT027,2
AGL3WS001,9
AGL3WS002,9
AGL3WS003,9
AGL3WS004,9
AGL3WS005,15
AGL3WS006,5
AGL3WS007,9
AGL3WS008,10
AGL3WS009,9
AGL7BL001,9
AGL7CA001,22
AGL7CA002,5
AGL7CA003,3
AGL7CA004,9
AGL7CA005,22
AGL7CA006,9
AGL7CA007,9
AGL7CA008,9
AGL7CA009,9
AGL7CA010,9
AGL7CT001,6
AGL7CT002,16
AGL7DP001,9
AGL7DP002,9
AGL7JP001,3
AGL7JP002,9
AGL7JP003,9
AGL7JP004,9
AGL7JP005,9
AGL7JP006,9
AGL7JP007,6
AGL7JP008,6
AGL7JP009,16
AGL7JP010,6
AGL7JP011,9
AGL7JP012,6
AGL7JP013,10
AGL7JP014,9
AGL7JP015,9
AGL7KT001,9
AGL7KT002,9
AGL7KT003,9
AGL7KT004,1
AGL7KT005,9
AGL7KT006,9
AGL7KT007,9
AGL7KT008,9
AGL7KT009,9
AGL7KT010,22
AGL7KT011,9
AGL7KT012,9
AGL7KT013,9
AGL7KT014,9
AGL7KT016,8
AGL7KT017,9
AGL7KT018,9
AGL7KT019,9
AGL7KT020,9
AGL7KT021,9
AGL7KT022,9
AGL7KT023,9
AGL7KT024,9
AGL7KT025,8
AGL7KT026,14
AGL7KT027,9
AGL7KT028,17
AGL7KT029,9
AGL7KT030,9
AGL7KT031,9
AGL7KT032,9
AGL7KT033,9
AGL7KT034,9
AGL7KT035,2
AGL7KT036,9
AGL7KT037,9
AGL7KT038,2
AGL7KT039,8
AGL7KT040,9
AGL7KT041,8
AGL7KT042,2
AGL7KT043,5
AGL7KT044,9
AGL7KT045,9
AGL7KT046,9
AGL7KT047,9
AGL7KT048,17
AGL7OP001,5
AGL7OP002,2
AGL7OP003,9
AGL7OP004,9
AGL7OP005,9
AGL7OP006,3
AGL7OP007,9
AGL7OP008,5
AGL7OP009,9
AGL7OP010,9
AGL7OP011,5
AGL7OP012,7
AGL7OP013,9
AGL7OP014,9
AGL7OP015,9
AGL7PT001,9
AGL7PT002,9
AGL7PT003,9
AGL7PT004,9
AGL7PT005,9
AGL7PT006,9
AGL7PT007,9
AGL7PT008,5
AGL7PT009,9
AGL7PT010,9
AGL7SK001,9
AGL7SK002,9
AGL7SK003,9
AGL7SK004,15
AGL7SK005,9
AGL7SK006,9
AGL7ST001,9
AGL7ST002,5
AGL7ST003,9
AGL7TN001,9
AGL7TS001,5
AGL7TS002,9
AGL7TS003,9
AGL7TS004,5
AGL7TS005,9
AGL7TS006,9
AGL7TS007,5
AGL7TS008,9
AGL7TS009,9
AGL7TS010,9
AGL7TS011,9
AGL7TS012,9
AGL7TS013,9
AGL7TS014,9
AGL7TS015,11
AGL7VT001,9
AGL7VT002,9
AGL7VT003,17
AGL7VT004,5
AGL7VT005,9
AGL7VT006,9
AGL7VT007,9
AGL7VT008,9
AGL7VT009,2
AGL7VT010,9
